datetime,charge_MW
7/9/2020 0:00,0
7/9/2020 0:30,0
7/9/2020 1:00,0
7/9/2020 1:30,0
7/9/2020 2:00,0
7/9/2020 2:30,0
7/9/2020 3:00,0
7/9/2020 3:30,0
7/9/2020 4:00,0
7/9/2020 4:30,0
7/9/2020 5:00,0
7/9/2020 5:30,0
7/9/2020 6:00,0
7/9/2020 6:30,0
7/9/2020 7:00,0
7/9/2020 7:30,0
7/9/2020 8:00,0
7/9/2020 8:30,0
7/9/2020 9:00,0.147529105
7/9/2020 9:30,0.8374256
7/9/2020 10:00,0.8374256
7/9/2020 10:30,0.998369946
7/9/2020 11:00,1.352143632
7/9/2020 11:30,1.324727051
7/9/2020 12:00,1.305533433
7/9/2020 12:30,1.253729438
7/9/2020 13:00,1.282905324
7/9/2020 13:30,1.245944575
7/9/2020 14:00,1.144371585
7/9/2020 14:30,0.129042471
7/9/2020 15:00,0.140852241
7/9/2020 15:30,-1.094620397
7/9/2020 16:00,-1.114233478
7/9/2020 16:30,-1.263762199
7/9/2020 17:00,-1.260858741
7/9/2020 17:30,-1.245519337
7/9/2020 18:00,-1.159646754
7/9/2020 18:30,-1.114421391
7/9/2020 19:00,-1.042963081
7/9/2020 19:30,-0.979787589
7/9/2020 20:00,-0.906021949
7/9/2020 20:30,-0.818165083
7/9/2020 21:00,0
7/9/2020 21:30,0
7/9/2020 22:00,0
7/9/2020 22:30,0
7/9/2020 23:00,0
7/9/2020 23:30,0
